product_url,rating,review,scraped_at
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,2.3,"Kecewa banget sama varian ini. Teksturny creamy yang cukup thick. Agak susah diblend apalagi diblend dengan 2 ruas jari sekaligus. Efek tone-upnya bener"" bikin kulit jadi abu"". Pedihnya wah luar biasa sekali.. Isinya memang banyak tapi kalau tidak nyaman pasti akan jarang aku pakai",2025-01-30 13:30:55
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,sunscreen ini tuh moisturising banget terus ada spf-nya so its a win win buat yg kulit kering. aku ngerasa melembabkan banget tapi bukan yang berasa berminyak kyk sunscreen lain,2025-01-30 13:30:55
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,Sukak banget sama annesa pokoknya sampe sekarang blm ada yang bisa gantiin posisi ke lembutan produk dari annesa sendiri apalagi yang milk cuman saya g jarang promo,2025-01-30 13:30:55
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"Love this sunscreen.. melembabkan bgt, tapi kalo kebanyakan wajah jadi agak putih kali ya.. but overall suka dan cocok untuk kulit sensitif & acne prone",2025-01-30 13:31:06
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"Seneng deh bisa nemuin 1 produk gini yang bisa dipakai barengan sama anak✨ Teksturnya mild gel, mudah di blend & gak perih dimata. Lembut bgt dan juga super menghidrasi jadi cocok untuk semua jenis kulit termasuk kulit sensitivitas kayak anak aku😍",2025-01-30 13:31:06
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,"cocok untuk ibu dan anak, jadi gausah dengan banyak produk untuk sunscreen, teksturnya nyaman dgunakan dan spf cukup banyak. setelah dipakai tidak menimbulkan breakout juga",2025-01-30 13:31:06
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Cinta banget sama teksturnya tetapi dari segi harga quite pricey, mungkin karna produk Jepang.
Tipe kulit combi dan tidak membuat komedo.
Dapat diskon saat beli di counter",2025-01-30 13:31:06
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,"Sunscreennya ringan waktu di apply ke wajah, tapi dari segi harganya pricey banget menurut aku..... Cocok di kulit berminyak maupun kulit kering......",2025-01-30 13:31:06
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Warna sunscreen putih, teksturnya bagus & mudah diblend. Finishnya agak oily tapi masih cocok untuk kulit kombinasi yg lebih sering beraktivitas di dalam ruangan. Ada white cast juga sedikiit jadi produk harus benar-benar diblend dulu. Overall very good, tapi akan lebih worth to buy kalau lagi diskon/ada promo ;)",2025-01-30 13:31:06
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"lagi cari sunscreen buat anakku yang kulit nya sensitive bingung sampe sampe mau skip dulu buat beli sunscreen buat sikecil, tapi pas buka lilla aku cari sunscreen rekomendasi buat anak yang kulitnya sensitive ternyata ada, dan seseneng ituuu nemuinnya😭❤️❤️❤️ apalagi sunscreen anessa ini cocok juga di anakku 
selain tekstur nyabyang nyaman sunscreennya juga gampang buat di blend ❤️",2025-01-30 13:31:17
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"yg aku suka sih teksturnya, ngga bikin muka kusam. jd dia teksturnya light, aman buat anak2 juga. trs kalo kena air pas berenang ngga bikin mata perih.",2025-01-30 13:31:17
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"teksturnya cukup ringan dan gak sumuk jadi dipake anakpun tetap nyaman, gak ads whitesact tapi pas diaplikasikan ngasih efek kulit tuh tampak lebih fresh dan seger, tahan gesekan dan juga keringat jadi gak mudah luntur, untuk cara bersihinnya juga gampang banget cukup pake sabun aja udah bisa kok, overall mams dan anak sih nyaman pake ini karena juga gak terlalu basah lebih ke matte finish dan ga perih juga pastinya",2025-01-30 13:31:17
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"salah satu sunscreen terbaik yang pernah aku coba!
aku lagi rutin olahraga jalan di outdoor, tempat gym pun banyak kacanya 😭 super duper puanas bgtt! tapi semua temenku heran dan selalu bilang kok wajah kk ga gosong sih pakai sunscreen apa??? krn temenku auto belang walaupun udah pakai sunscreen.
aku lgsg rekomendasiin anessa varian ini krn bisa dipakai anakku usia 4th, tekstur ringan mudah diblend, ukuran besar, dan proteksinya bagus bgt! SUPER LUV SM ANESSA! 1000/10 😍",2025-01-30 13:31:17
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"teksturnya enak bgt, lgsg menyerap dan gak bikin lengket. gak ada whitecast juga yg ditimbulkan stlh pemakaian. gak bikin kulit kering dan berminyak, buat ditimpa makeup pun gak bkn rusak makeup. suka bgt karena bisa digunakan sama anak juga, jadi bisa buat semua anggota keluarga cukul satu sunscreen",2025-01-30 13:31:17
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"suka banget pake anessa moiseture uv sunscreen mild gel,karna formulanya ringan,ga lengket dan pastinya anak2ku bisa paki productnya,soalnya susah banget cari product yg cocok buat kulit anak2 ♥️
dan pastinya ini gak white cast yaa,cinta banget deh pokoknya",2025-01-30 13:31:17
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Sunscreen ini terasa nyaman di kulitku yg kombinasi. Tekstur kayak krim tp ga terlalu thick, mudah diratakan. Ga greasy, no whitecast, no breakout. Muka jadi healthy glow. Kadang aku skip moisturizer juga klo pake ss ini krn udh ada skincare ingredientsnya. Bisa dipakein ke toddler & infant ku jd klo pergi bawa 1 ss aja buat semua. Minusnya cm di packaging yg masih pake tutup ulir, kurang praktis bukanya. Lumayan pricey tp emg worth it sih..",2025-01-30 13:31:29
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,produk ini membantu mencerahkan wajah saya dan melindungi wajah saya dari terik matahari selama aktivtas diluar sangat rekomendasi untuk semuanya yaaa,2025-01-30 13:31:29
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"This sunscreen is very mild for sensitive skin! Such a holy grail. No white cast even though it is used for exercising. No smell and fragrance, and nice texture for dry skin. If for oily skin, it is probably too oilyyy",2025-01-30 13:31:29
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"tabir surya yang teksturnya mild gel, pas diapply gampang diratain dan cepet menyerap.. aman buat kulit sensitif dan berjerawat kaya aku, terus kaya ada efek tone up",2025-01-30 13:31:29
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"bagus bgt!! dri dlu slalu pake anessa 🥰 finishnya dewy gitu. ada efek tone up sdikit, tpi ga yg lebay” and ga bikin kulit abu”… menurut ku ini lebi cocok untuk dry skin drpd oily skin",2025-01-30 13:31:29
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,bolak balik gonta ganti sunscreen merek apapun tetep gak cocok. sampai akhir nya memutuskan coba pindah dan beli sunscreen anessa yang kemasan biru. sangat di rekomendasikan untuk kulit sensitif seperti kondisi kulit saya.,2025-01-30 13:31:29
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"harga gak bohong ya. Udah pakai ini selama sebulan. cukup cepat nyerap di wajah. wajahku berminyak di daerah T. kulit ku cenderung gelap, jadi awal pemakaian terlihat ada whitecast tipis, tapi 4-5 menit setelahnya ga terlihat ada whitecast. biasanya aku pakai dengan bedak padat.",2025-01-30 13:31:40
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Investasi Sunscreen? Anessa jawabannya. Ini benar-benar luar biasa. I did not expect untuk sebuah sunscreen memberikan efek lembab. Pas apply ada sedikit white cast, tapi cepet mudar. Gak lengket yang sebegimana banget, tekstur ringan dan rasanya ""nempel"" di kulit banget. Harga enggak affordable tapi benar2 nice investment.",2025-01-30 13:31:40
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"karena kulit saya sensitive produk ini recomended banget, kulit jadi lembab. pengiriman cepat, packing save, mudah ditracking orderan yang sdh dibeli",2025-01-30 13:31:40
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,pertama pemakaian agak berminyak mgkn krna ke bynkan tapi so far stlh di kurangi pemakaian jadi lbh oke...minyak berkurang dam cocok aja..tidak jarawat,2025-01-30 13:31:40
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"awal beli krn diracunin temen katanya anessa bagus bgt sunscreennya. kucoba dong krn kepo, tnyata beneran bagus sih, mau beli seri lainnya buat my bf yg kulitnya oily. yg seri ini soalnya lebih cocok buat dry skin 😊",2025-01-30 13:31:40
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"My all time sunscreen holy grail ever!!
Teksturnya yang milky tapi langsung melted di wajah dan gak bikin white cast. Cocok buat kulit sensitif spt kulitku. Efektif banget buat nangkal sinar UV. Bikin efek dewy juga di wajah.",2025-01-30 13:31:40
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"baru pertama kali nyoba, semoga cocok dikulit ku yang sensitif. awal nya penasaran karena banyak yang bilang merk ini bagus, karena kulit ku sensitif jadi nyoba nya yang warna biru. untuk tekstur sedikit cair tapi ga yang cair bgt gitu, gampang diratakan juga ke kulit muka.",2025-01-30 13:31:51
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"so far 2 mingguan pake kulitku bagus"" ajaa makin alus juga. kulitku dry-sensitive awal pake oily bgt tp pas ngeset jadi glowing!!<33....................",2025-01-30 13:31:51
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,Cocok banget buat kulit sensitif. Texturenya gak lengket dan bener² ngelindungin kulit. Tentunya produk ini kalau kena mata perih jadi harus hati² san kalau bisa jangan dekat dengan area mata.,2025-01-30 13:31:51
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,Anessa untuk sunscreen bener bener baguss sih. Aku suka pakai sunscreen product inii. Untuk kulit sensitive jugaa oke bgtt yg ini.. kalian harus beli ini apalagi sekarang lagi musim panass,2025-01-30 13:31:51
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Penasaran sc ini dari lama. Beli pas dpt rejeki gede plus disc akhir taun yg gila2an. Pas breakout dikasi sc ini wih malah jadi penyelamat. Pgn re-purchase tp belum ada duit lagi. Haha. It's nice product for me! So, luv it!",2025-01-30 13:31:51
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Great for my children.. mukanya jd lembut dan ga belang lagi.. teksturnya jg ga lengket, gampang diaplikasikan bahkan sm anaknya langsung.. btw anakku 5th.. mereka jg ga complain dengan wangi produknya.. sayang packagingnya blm ada yg kecil hehe",2025-01-30 13:31:51
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,produk ini bener bener jadi produk holigrail aku san bener bener aku rekomendasiin buat yang pengen buat kulit muka jadi lebih look better fresh dan sehat,2025-01-30 13:32:03
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"sanessa sunscreen mild gel yang ramah anak. aku pakai untuk anak ku usia 10 tahun. tekstur lembut, gel tidak berminyak. tidak meinggalkan efek putih di kulit. recommended sunscreen",2025-01-30 13:32:03
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Packing selalu aman. Sunscreen gel ini enak dipake, ada whitecast sedikit tapi tidak lama langsung meresap. Finish dewy, healthy skin. Tekstur enak…..",2025-01-30 13:32:03
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"sunscreen annesa memang ga pernah gagal, sebelumnya pakai yg gold tp agak bikin kering muka. sekarang pakai yg mild untuk kulit sensitif. cuma untuk spf nya tolong ditingkatkan donk.",2025-01-30 13:32:03
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"Love this Anessa sunscreen, absorbs quickly into the skin, I have tan skin and it doesn't leave a cast. I have combination skin, this doesn't leave my skin greasy.",2025-01-30 13:32:03
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,untuk harganya segitu masih banyak suncreen yg lebih bagus dibanding ini jadi walaupun bagus ya untuk harga segitu kurang worth it tapi mau coba-coba ya lumayan oke,2025-01-30 13:32:03
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"Yang pakai adik aku.. dia udah 2 tahun cari cari sunscreen, tapi akhirnya nemu yang pas juga.. teksturnya bagus ga white cast, cuma harganya ga mahasiswa griendly wkwkwk",2025-01-30 13:32:14
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Waktu itu nyari sunscreen dgn SPF 30 yang waterproof dan ketemu si Anessa. Teksturnya enak seperti gel dan ga bikin breakout setelah aku test pake 1 minggu. Wanginya juga soft signsture wangi anessa, trs gampang di blend dan lumayan cepat meresap. Recommended buat org yg acne prone!",2025-01-30 13:32:14
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,Meskipun agak pricey tp definitely sunscreen paling worth it yang pernah kubeli so far!! Tidak white cast. Cocok banget untuk muka yang lagi berjerawattt. Pemakaian sudah lebih dari 2 bulan juga belum habis productnyaa. The best deh.,2025-01-30 13:32:14
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,udah 2 bulan kurleb pakai ini dan hasilnya bener” amazed bgt. dia bantu bgt buat kulit yg sensitive n combi kaya aku. ga bikin gatel atau whitecast. teksturnya ga terlalu watery dan juga ga terlalu padat jadii pas banget!! suka bgt tapi sayang harganya bikin dompet 🤧🤧,2025-01-30 13:32:14
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"aku selalu pake annessa buat sunscreenku, yang biasa kupake kayaknya ganti ingredients (?) jadi lebih tebal gitu… nyobain yang ini lumayan buat gantiin anessa yang biasa:) aku suka teksturny",2025-01-30 13:32:14
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,3.8,"Sudah memakai produk ini selama 3 bulan, cukup cocok untuk kulit berjerawatku. dari segi packaging oke hanya saja cendrung sticky di kulit. tekstur produk agak runny dan sedikit thick. overall not bad",2025-01-30 13:32:14
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"a bit greasy for me, tapi ya emang aku normal-oily sih so maybe lebih cocok dry skin type. buat sunscreen ini ukurannya gede 90gr, so eventho it's on the pricy-er side you're getting your money's worth. overall pretty decent 👍",2025-01-30 13:32:25
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"baru pertama kali pake sudah suka dengan teksturnya. cepat meresap di kulit, ringan, gak perih. top pokoknya. worth it utk harga memang mahal tapi kualitasnya oke banget jadi wajar aja sih. beli buat anak yg mau outing karena ingredient nya aman.",2025-01-30 13:32:25
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,3.8,"Anessa sunscreenya bagus. cuman yg ini ninggalin white cast walau nga lenong2 amad dan bakal tonedown sendiri. tapi teksturenya ok,buat base make up juga nga masalah.",2025-01-30 13:32:25
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,selama pencarian sunscreen baru ini yang lumayan enak pakenya. masih ada white cast tp ga ganggu walau masih agak susah dipoles di muka. efeknya di kulit jadi kerasa lebih halus kalau udah kering. kalo bisa improve kondisi kulit ke depannya mungkin bakal lanjut pakai ini aja.,2025-01-30 13:32:25
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,"tekstur lebih ke cream instead of gel, warna putih, tidak kental ataupun watery. too bad yg varian ini whitecastnya ketara sekali even untuk kulit medium-light. kalo diblend dengan sabar lama2 menyatu, tapi ya it takes time. cukup pakai sebiji jagung, cover seluruh muka. good point, aman di kulitku yg sensitif dan acne prone.",2025-01-30 13:32:25
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,3.3,"sunscreen hbrid nya lengket banget di kulit, tapi beli pas harga diskon dan untuk isi 90gr masi ok, di pake ga habis2, cm kalo uda siang hari muka jadi kelihatan berminyak banget.",2025-01-30 13:32:25
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Packagingnya so cute! Warna sky blue lucu. Teksturnya tidak seberapa kental dan cair. Mudah meresap juga, tidak ada aroma/wangi apapun. 
Kalau di apply di kulit, teksturnya kaya jadi padat jadi agak susah di blend",2025-01-30 13:32:37
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"aga lengket yaa dibanding yg mild milk,tp oke sihh masi bisa di terima laahhh. aku lebih suka yg mild milk langsung menyerap sihh dibanding yg ini.oke",2025-01-30 13:32:37
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"awalnya sudah coba yg varian milk, kemudian saran dari temanku buat cobain yg varian gel. enak juga dipakainya, tidak perih di mata & lebih sedikit efek whitecastnya, & tentu saja tetap melindungi dengan maksimal 💜",2025-01-30 13:32:37
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,beneran kalo yg punya wajah sensitive or dry you guys must try this!! tekstur nya enakkk mudah di blend juga walaupun dia agak whitecast di awal tpi lama lama ngeset nya bagus dimuka jadi cerahan,2025-01-30 13:32:37
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,3.0,"kukitku tipical yang kalau pake spf 50 pori"" makin gede jadi pake spf 30 tapi anessa thick si terus susah di blend masih white case dan berat gak worth it buat sama harganya",2025-01-30 13:32:37
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"enak dipakenya nyatu kekulit, ringan teksturnya, gak bikin pengap, produk ini juga sepertinya aman untuk anak2 remaja dan bisa dipakai sepaniang hari, saya suka mesipun baru pertamakali mencoba produk ini",2025-01-30 13:32:37
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Sunscreen paling thebeest buat habis laser treatment, dimana kulit kita jadi lebih sensitif dari biasanya. Walaupun sama2 buat sensitif, aku lebih suka varian ini daripada yg pink satu lagi. Yang pink teksturnya sedikit kasar di kulitku waktu di apply",2025-01-30 13:32:48
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Texturenya enak tapi bukan favoritku karena ada white cast dan finishingnya rada becek. Beda banget sama yang variant perfect uv sunscreen skincare milk, finishingnya matte.",2025-01-30 13:32:48
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"Tidak bikin kulit berminyak, cocok banget untuk kulit yang sensitive, sangat cocok untuk daily use, texture nya juga lembut dan gampang menyerap kulit, dan akhirnya menemukan spf yang di bawah 50",2025-01-30 13:32:48
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,"aku beli karna claimnya bisa untuk kulit sensitive, dan setelah aku coba ternyata kurang oke di aku, kerasa gatel dan panas, aku pikir karna kena polusi, jadi aku pakai selama seminggu dan muncul lah jerawat (ps: aku ttp double cleansing dan exfo)",2025-01-30 13:32:48
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,Cinta banget sama sunscreen walaupun sedikit mahal ya tapi baguss banget hasilnya dan ga lengket dia walaupun warna nya putih gitu tapi ga whitecase gitu luv,2025-01-30 13:32:48
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"Bagus, buat kondisi muka aku ini nggak buat muka ku oily, trs kalau white cast pasti ada cuman natural bgt, lumayan lama ngeresepnya, tapi muka lumayan aman.",2025-01-30 13:32:48
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"Kulit aku sensitiveeee bgttttt tapi pake sunscreen ini amannn bgtttt ga ada rasa perih atau pun breakout di mukaaa:"" meskipun spfnya rendah tapi oke bangetttt",2025-01-30 13:32:59
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Such a soft and lightweight sunblock cream that you don't really feel you have the sunblock on. And it's not sticky or heavy at all so it gives a room for skin to breathe. It's good either with no makeup or with makeup, which it can serve as a makeup base too!",2025-01-30 13:32:59
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Sunscreen terbaik ini gak lengket sama skali dan aman banget buat bayi 6 bulan ke atas (hanya untuk warna biru). Cepat menyerap dan no sticky, selain itu tahan air banget ini",2025-01-30 13:32:59
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"Buat pemilik acne prone skin dan oily boleh coba sunscreen ini. Ga bikin lengket, ga ada sensasi greasy nya. Even di kulit sensitif sekalipun dia ga bikin efek yg aneh2.",2025-01-30 13:32:59
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Mudah di apply, ringan, nyaman di gunakan ... recomend untuk daily gak lengket dan mudah meresap. Bagusss produknya anessa yang gel gak oily sama sekali.",2025-01-30 13:32:59
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Ini juga baru pertama kali beli sunscreen anessa blm sempet buka sih masih di sealed buat stock sunscreen, kalo diliat klaimnya ini cocok buat kulit sensitif sih jadi harusnya aman buatku",2025-01-30 13:32:59
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,"Sunscreen ini sangat melembabkan, cocok untuk yang kulitnya dry, kalau oily mungkin kurang cocok. Texturenya mudah di blend dan terasa sangat melindungi kulit dari matahari.",2025-01-30 13:33:11
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"produk original, expired masih lama bulan oktober 2024 jadi bisa buat stock juga, semoga cocok untuk di bawah masker dan ga bikin jerawatan tambah meradang",2025-01-30 13:33:11
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"It’s very lightweight, feels moisturizing and leaves a glowy finish but not oily at all, even after layering it above other thick/moisturizing products, and best of all doesn’t trigger breakout😍✅",2025-01-30 13:33:11
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"it nice for daily use, no fragrance suit for sensitive skin like mine. i will definitely purchase again this product. overall haven't bad experience with anessa product.",2025-01-30 13:33:11
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.8,"Anessa mah always juara terutama di tekstur, belum ada sunscreen yang saya pakai tekstur dan finisihnya se enak anessa, Dipakai reapply juga enak, dan isinya termasuk banyak 90 gram dalam 1 kemasan. Harganya mungkin bagi sebagian orang sedikit tinggi, tapi bener bener worth dengan valuenya.",2025-01-30 13:33:11
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"ini product bagus bangettttt. kulitku yang super duper sensitive cocok pakai sun screen ini 👍🏻👍🏻
tipe kulitku tuh berminyak parah dan gampang berjerawat yaa, sekali gak cocok sama product tertentu langsung breakout parah",2025-01-30 13:33:11
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.3,"Jujur sunscreen annesa yang bikin kulit wajah aku gak jerawatan dan komedoan, ini udah botol 4 aku pake annesa karena secocok itu sama annesa tapi untuk harga nya agak sedikit menguras air mata ya shay :’)",2025-01-30 13:33:22
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"huaaaaa.. ternyata cocok pake ini, fisnish dewy skin nya suka banget bikin kek glowing gtu. tp untuk repurchase lagi nih agak pusing kalau ga lagi diskon.  tp bener2 enak di kulitku yang oily sensitif",2025-01-30 13:33:22
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Pertama gak berani coba karena mahal, tapi lihat review-reviewnya bagus-bagus. Akhirnya coba dan ternyata emang bener, bagus banget, wangi, dan enak di wajah.",2025-01-30 13:33:22
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Actually i was looking for SPF 50++ tapi malah salah beli yg SPF 35 ini, tapi Its ok untuk pemakaian sehari-hari, misalnya untuk sun protection kalo ke kantor,serta kegiatan2 yg tidak terlalu lama di bawah paparan matahari.
Effects dewy nya bener2 bagus sehingga muka kita ga kering dan mendapatkan efek halus dan glowing",2025-01-30 13:33:22
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,1.8,"Not recommended for oily face. susah sekali menyerap dan di blend. kalo keringetan mukanya jadi putih"" dan malah jadi berantakan,padahal sudah kering sebelum keluar rumah. lalu pakai ini wajah berasa berminyak dan becek gitu. will not repurchase. akan pake buat badan aja karena untuk wajah sama sekali ga cocok. too oily, cannot blend well with skin and whitecast.",2025-01-30 13:33:22
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,Its really great for sensitive skin. The sun screen is Smooth texture and it can protect our skin from UV. It is not sticky and moist. i recommend it.,2025-01-30 13:33:22
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"teksturnya tidak sesuai ekspetasi saya krn saya kira bakal berbentuk gel begitu tpi ternyata mirip dengan varian varian lain yaitu cream, lumayan bagus tapi untuk negara tropis macem indonesia, menurut aku ini lumayan bikin berminyak. apalagi kalo lagi keringetan, walaupun udh ngeset tpi kalo keringetan bakal licin licin gitu kyk minyakan, tapi kalau pake untuk pergi ke tmpt berAC ya bagus",2025-01-30 13:33:33
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.0,"teksturnya mirip gel dan tidak terlalu kental, gampang diratakan di wajah dan nggak lengket cocok untuk kulit sensitif juga efek melembabkannya kerasa dan gak bikin wajah kusam",2025-01-30 13:33:33
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,4.5,"ini malah membuat kulit aku agak kering. padahal texturenya mild gel. kalau punya duit lebih , nggak apa pakai yang ini tapi kalau nggak , pakai merk lain yang lebih murah juga ok.",2025-01-30 13:33:33
https://www.sociolla.com/sunscreen/55886-moisture-uv-sunscreen-mild-gel-n,5.0,"Suka sekali texturenya mild gel, ga bikin lengket kalau reapply pun bikin muka cerah dan seger. Dan ini aku pakai setiap hari kalau lagi ga keluar rumah, udah ada stock 1 lagi yg baru karna sesuka itu",2025-01-30 13:33:33
